[47509910] GA 1801:mediaserver GCMD[0]: 00000c80 12020003 00000000 00000000 00000000 12000002 00000000 00000000
[55147751] GA 3200:Binder_3 GCMD[1264]: 16570001 00000000 26580101 00001000 00001000 00001000 00001000 00001000
[55147751] GA 3200:Binder_3 GCMD[1272]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55147751] GA 3200:Binder_3 GCMD[1280]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55147751] GA 3200:Binder_3 GCMD[1288]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55147751] GA 3200:Binder_3 GCMD[1296]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55147751] GA 3200:Binder_3 GCMD[1304]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55147751] GA 3200:Binder_3 GCMD[1312]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55147751] GA 3200:Binder_3 GCMD[1320]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55147751] GA 3200:Binder_3 GCMD[1328]: 00001000 00001000 00001000 00001000 00001386 000014d5 000015cf 0000169f
[55147751] GA 3200:Binder_3 GCMD[1336]: 00001754 000017f6 0000188a 00001913 00001992 00001a0b 00001a7c 00001ae9
[55147751] GA 3200:Binder_3 GCMD[1344]: 00001b50 00001bb4 00001c13 00001c6f 00001cc8 00001d1e 00001d72 00001dc3
[55147751] GA 3200:Binder_3 GCMD[1352]: 00001e12 00001e5f 00001eaa 00001ef3 00001f3b 00001f81 00001fc6 00002009
[55147751] GA 3200:Binder_3 GCMD[1360]: 0000204b 0000208c 000020cb 0000210a 00002147 00002184 000021bf 000021fa
[55147751] GA 3200:Binder_3 GCMD[1368]: 00002234 0000226c 000022a4 000022dc 00002312 00002348 0000237d 000023b1
[55147751] GA 3200:Binder_3 GCMD[1376]: 000023e5 00002418 0000244b 0000247d 000024ae 000024df 0000250f 0000253f
[55147751] GA 3200:Binder_3 GCMD[1384]: 0000256e 0000259d 000025cc 000025fa 00002627 00002654 00002681 000026ad
[55147751] GA 3200:Binder_3 GCMD[1392]: 000026d9 00002704 0000272f 0000275a 00002784 000027ae 000027d7 00002801
[55147751] GA 3200:Binder_3 GCMD[1400]: 0000282a 00002852 0000287a 000028a2 000028ca 000028f1 00002918 0000293f
[55147751] GA 3200:Binder_3 GCMD[1408]: 00002966 0000298c 000029b2 000029d8 000029fd 00002a22 00002a47 00002a6c
[55147751] GA 3200:Binder_3 GCMD[1416]: 00002a91 00002ab5 00002ad9 00002afd 00002b20 00002b44 00002b67 00002b8a
[55147751] GA 3200:Binder_3 GCMD[1424]: 00002bac 00002bcf 00002bf1 00002c13 00002c35 00002c57 00002c79 00002c9a
[55147751] GA 3200:Binder_3 GCMD[1432]: 00002cbb 00002cdc 00002cfd 00002d1e 00002d3e 00002d5f 00002d7f 00002d9f
[55147751] GA 3200:Binder_3 GCMD[1440]: 00002dbf 00002dde 00002dfe 00002e1d 00002e3c 00002e5b 00002e7a 00002e99
[55147751] GA 3200:Binder_3 GCMD[1448]: 00002eb8 00002ed6 00002ef5 00002f13 00002f31 00002f4f 00002f6d 00002f8a
[55147751] GA 3200:Binder_3 GCMD[1456]: 00002fa8 00002fc5 00002fe2 00003000 00003000 00003000 00003000 00003000
[55147751] GA 3200:Binder_3 GCMD[1464]: 00003000 00003000 00003000 00003000 00003000 00003000 00003000 00003000
[55147751] GA 3200:Binder_3 GCMD[1472]: 00003000 00003000 00003000 00003000 00003000 00003000 00003000 00003000
[55147751] GA 3200:Binder_3 GCMD[1480]: 00003000 00003000 00003000 00003000 00003000 00003000 00003000 00003000
[55147751] GA 3200:Binder_3 GCMD[1488]: 00003000 00003000 00003000 00003000 00003000 00003000 00003000 00003000
[55147751] GA 3200:Binder_3 GCMD[1496]: 00003000 00003000 00003000 00003000 00003000 00003000 00003000 00003000
[55147751] GA 3200:Binder_3 GCMD[1504]: 00003000 00003000 00003000 00003000 00003000 00003000 00003000 00003000
[55147751] GA 3200:Binder_3 GCMD[1512]: 00003000 00003000 00003000 00003000 00003000 00003000 00003000 00003000
[55147751] GA 3200:Binder_3 GCMD[1520]: 00003000 00003000 00003000 00003000 10530002 00000001 02016b4c
[55148505] GA 3200:Binder_3 GCMD[0]: 20000001 00000026
[55149468] GA 3200:Binder_3 GCMD[0]: 00000d00 1e000001 0a1f0000 1e010001 07970000 1e020001 04fe00e6 1e030001
[55149468] GA 3200:Binder_3 GCMD[8]: 00000000 1e040003 8b100000 00000000 00000a40 1e070003 8b640000 00000000
[55149468] GA 3200:Binder_3 GCMD[16]: 00000540 1e0a0003 8b7a0000 00000000 00000540 15000006 00000000 00000000
[55149468] GA 3200:Binder_3 GCMD[24]: 00000000 00000000 00000000 07980a20 00000d00 11000004 84840000 00000000
[55149468] GA 3200:Binder_3 GCMD[32]: 00000000 00000000 00000d00 00000d00 20000001 00000424 20000001 00000525
[55149468] GA 3200:Binder_3 GCMD[40]: 20000001 00000627 00000d00 200c0001 00000005
[55149496] GA 3200:Binder_3 GCMD[0]: 20000001 00000026
[55149600] GA 3200:Binder_3 GCMD[0]: 00000040 20080001 24000060 00000d00 00000040 20080001 25000060 00000d00
[55149609] GA 3200:Binder_3 GCMD[0]: 20000001 00000026
[55149734] VG 3200:Binder_3 GCMD[0]: 00000040 20080001 26000134 00000c00 00000c00 00000c00 20810001 00000001
[55149734] VG 3200:Binder_3 GCMD[8]: 20000001 00000f2e 20000001 00000a31
[55149747] VG 3200:Binder_3 GCMD[0]: 20000001 0000002f
[55149812] VG 3200:Binder_3 GCMD[0]: 00000040 20080001 2e000060 00000c00
[55149820] VG 3200:Binder_3 GCMD[0]: 20000001 0000002f
[55213941] GA 3200:Binder_3 GCMD[0]: 00000d00 1d00000a 00000001 00ca4580 006522c0 00ca4580 010db200 0086d900
[55213941] GA 3200:Binder_3 GCMD[8]: 010db200 05100288 03cc01e6 00000021 1d0a0001 00000000 2d0b01e0 000179f0
[55213941] GA 3200:Binder_3 GCMD[16]: 000180f8 000181f8 000185b8 00016c98 00017430 00017450 00017cb0 00016f20
[55213941] GA 3200:Binder_3 GCMD[24]: 000174c0 00017738 00017d18 00016380 00016cf8 00016b40 00017228 00016380
[55213941] GA 3200:Binder_3 GCMD[32]: 00016cf8 00016b40 00017228 00015d00 00016348 000160c8 00017780 00015628
[55213941] GA 3200:Binder_3 GCMD[40]: 00016170 00015a90 00017040 00016160 00016bc8 000164b8 000168e0 00016160
[55213941] GA 3200:Binder_3 GCMD[48]: 00016bc8 000164b8 000168e0 00016998 00017420 00016cb8 00017170 00016be8
[55213941] GA 3200:Binder_3 GCMD[56]: 000177a0 00016ff0 00016d08 00016c00 000176a8 00016ec8 00017530 000167c8
[55213941] GA 3200:Binder_3 GCMD[64]: 00016fa8 00017490 000177c8 00016698 000172c8 000174a8 00017918 00015310
[55213941] GA 3200:Binder_3 GCMD[72]: 00015f38 00015cb8 00016ac0 00015658 00015f50 00015f60 00016b68 00015658
[55213941] GA 3200:Binder_3 GCMD[80]: 00015f50 00015f60 00016b68 00014c38 00015298 00014e50 00015d50 00014e48
[55213941] GA 3200:Binder_3 GCMD[88]: 00015730 00015228 00015d10 00014b78 000159c0 00015388 00015c00 00014b78
[55213941] GA 3200:Binder_3 GCMD[96]: 000159c0 00015388 00015c00 00014c30 00015d40 000155f0 00015f88 00014de8
[55213941] GA 3200:Binder_3 GCMD[104]: 00015c40 00015398 00015db0 000161c0 00017068 00016700 00016560 00016270
[55213941] GA 3200:Binder_3 GCMD[112]: 00016cb0 00016f58 00016de8 00015130 000152c8 000155a8 000160e0 00015858
[55213941] GA 3200:Binder_3 GCMD[120]: 00015e90 00016158 00015648 00014b00 00014f60 00014e60 00014b28 00014b00
[55213941] GA 3200:Binder_3 GCMD[128]: 00014f60 00014e60 00014b28 000135f8 00013898 000136f0 00013de8 00012e20
[55213941] GA 3200:Binder_3 GCMD[136]: 00013270 00012ff8 000137a0 000142c8 00014a68 000144e8 00014310 000142c8
[55213941] GA 3200:Binder_3 GCMD[144]: 00014a68 000144e8 00014310 00014c30 00015170 00014f18 00014a68 00014cf0
[55213941] GA 3200:Binder_3 GCMD[152]: 00015ce8 00015170 00015940 00014e38 00015518 000153d0 00015210 00015508
[55213941] GA 3200:Binder_3 GCMD[160]: 00015e20 00016160 00015b50 00015938 00015ab0 00015d38 00015370 00014368
[55213941] GA 3200:Binder_3 GCMD[168]: 00014838 00014758 00014140 00013830 00013a28 00013a38 00013268 00013830
[55213941] GA 3200:Binder_3 GCMD[176]: 00013a28 00013a38 00013268 000117d0 00011b40 00011818 00011a90 000118d0
[55213941] GA 3200:Binder_3 GCMD[184]: 000118f8 00011670 00011c98 00012cf8 00013350 00012f30 00012908 00012cf8
[55213941] GA 3200:Binder_3 GCMD[192]: 00013350 00012f30 00012908 000138f8 00014118 00013d38 00013980 00014888
[55213941] GA 3200:Binder_3 GCMD[200]: 00014e10 00014810 000140d0 00014898 000154c8 00014fb8 00014af0 00014708
[55213941] GA 3200:Binder_3 GCMD[208]: 00014e50 00015250 00014670 00013028 00012ff0 00013280 000135e0 00012988
[55213941] GA 3200:Binder_3 GCMD[216]: 00012820 00012ae8 00012678 000117f0 000112b0 000113d8 000119e0 000117f0
[55213941] GA 3200:Binder_3 GCMD[224]: 000112b0 000113d8 000119e0 0000f788 0000f4e8 0000f510 0000fd30 0000ee68
[55213941] GA 3200:Binder_3 GCMD[232]: 0000ee58 0000edb0 0000f778 000109a8 00010808 00010630 000111f8 000109a8
[55213941] GA 3200:Binder_3 GCMD[240]: 00010808 00010630 000111f8 000118d8 000118c0 00011808 00011a60 000127f0
[55213941] GA 3200:Binder_3 GCMD[248]: 00012d50 000129a8 00012fc8 000131a0 000138e8 00013760 000133b0 00013408
[55213941] GA 3200:Binder_3 GCMD[256]: 000138d0 00013ce0 00013160 00013618 00013510 000138d8 00012f20 00010d80
[55213941] GA 3200:Binder_3 GCMD[264]: 00010f38 00011050 00010b60 00010b30 00010980 00010b88 00010810 00010b30
[55213941] GA 3200:Binder_3 GCMD[272]: 00010980 00010b88 00010810 0000fbd0 0000f960 0000f950 0000fb10 0000f0b0
[55213941] GA 3200:Binder_3 GCMD[280]: 0000f120 0000efc0 0000f1b8 00010e68 00010d20 00010b90 00010bb8 00010e68
[55213941] GA 3200:Binder_3 GCMD[288]: 00010d20 00010b90 00010bb8 000119e8 00011dc8 00011b28 00011b60 00012b30
[55213941] GA 3200:Binder_3 GCMD[296]: 00012ce8 00012b20 00012598 00013450 00013db8 00013a98 00013160 00014c50
[55213941] GA 3200:Binder_3 GCMD[304]: 00015358 00015590 00014fd0 000148b8 00014c48 00014e30 00014408 00013b38
[55213941] GA 3200:Binder_3 GCMD[312]: 00014018 00014028 00013498 00012fc0 00013288 000132a0 000126d0 00012fc0
[55213941] GA 3200:Binder_3 GCMD[320]: 00013288 000132a0 000126d0 00011b98 00011a98 00011908 000115f0 00011768
[55213941] GA 3200:Binder_3 GCMD[328]: 00011718 00011478 000112a8 00012a50 00012ef8 00012bf8 00012190 00012a50
[55213941] GA 3200:Binder_3 GCMD[336]: 00012ef8 00012bf8 00012190 00013400 000139c0 000136e8 00012b60 00013eb0
[55213941] GA 3200:Binder_3 GCMD[344]: 00014548 00014228 000137d8 00014008 00014920 00014618 00013c60 00015200
[55213941] GA 3200:Binder_3 GCMD[352]: 00015b68 00015dd0 00015900 00014458 00014cd8 00014cb8 00015688 00014fe8
[55213941] GA 3200:Binder_3 GCMD[360]: 00015268 00015488 00014be0 000144c8 00014810 00014790 00014040 000144c8
[55213941] GA 3200:Binder_3 GCMD[368]: 00014810 00014790 00014040 000138d8 00013670 000136c8 00013138 00012e98
[55213941] GA 3200:Binder_3 GCMD[376]: 000131c0 00012cd8 00012e70 00014168 00014440 00014200 00013a90 00014168
[55213941] GA 3200:Binder_3 GCMD[384]: 00014440 00014200 00013a90 00014060 00014cf0 000147c8 00014258 00013eb8
[55213941] GA 3200:Binder_3 GCMD[392]: 00014298 000141b8 00013ff8 00013f30 00014bf0 00014748 000145e8 00015a30
[55213941] GA 3200:Binder_3 GCMD[400]: 00016388 000164b0 00016d10 00014d88 00015580 00015740 000157a0 00013da0
[55213941] GA 3200:Binder_3 GCMD[408]: 00014a08 00014678 00015808 00013e40 00014868 00014740 000152e8 00013e40
[55213941] GA 3200:Binder_3 GCMD[416]: 00014868 00014740 000152e8 00013fe0 00014438 00014008 00015010 000140a8
[55213941] GA 3200:Binder_3 GCMD[424]: 00014310 00013ff0 00014ca8 00013670 000142c8 00013df8 000147f0 00013670
[55213941] GA 3200:Binder_3 GCMD[432]: 000142c8 00013df8 000147f0 00013ba0 00014270 00013f88 00014e68 00013248
[55213941] GA 3200:Binder_3 GCMD[440]: 00014540 000140c0 00014520 00015448 00015a08 00015798 000152f8 00015d00
[55213941] GA 3200:Binder_3 GCMD[448]: 00016518 00016528 00016b18 00015b30 000164d8 000162e0 00016ca8 00015c00
[55213941] GA 3200:Binder_3 GCMD[456]: 00016178 000160a8 000163b0 00015050 00015830 000155b8 00015888 00015050
[55213941] GA 3200:Binder_3 GCMD[464]: 00015830 000155b8 00015888 00014510 00014ad0 000148c0 000156c0 000146c8
[55213941] GA 3200:Binder_3 GCMD[472]: 00014e80 00014730 00015500 00014928 00015130 00014db0 00015168 00014928
[55213941] GA 3200:Binder_3 GCMD[480]: 00015130 00014db0 00015168 00015298 00015b38 00015478 000156a0 00015408
[55213941] GA 3200:Binder_3 GCMD[488]: 00015cf8 00015960 00015de8 000148c8 00015608 00015078 00015258 16510001
[55213941] GA 3200:Binder_3 GCMD[496]: 00000000 26520101 00001000 00001000 00001000 00001000 00001000 00001000
[55213941] GA 3200:Binder_3 GCMD[504]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55213941] GA 3200:Binder_3 GCMD[512]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55213941] GA 3200:Binder_3 GCMD[520]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55213941] GA 3200:Binder_3 GCMD[528]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55213941] GA 3200:Binder_3 GCMD[536]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55213941] GA 3200:Binder_3 GCMD[544]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55213941] GA 3200:Binder_3 GCMD[552]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55213941] GA 3200:Binder_3 GCMD[560]: 00001000 00001000 00001000 00001086 0000113b 000011ef 000012a3 0000135a
[55213941] GA 3200:Binder_3 GCMD[568]: 00001410 000014c5 00001576 00001624 000016cf 00001776 00001819 000018b8
[55213941] GA 3200:Binder_3 GCMD[576]: 00001951 000019e5 00001a72 00001afa 00001b7c 00001bf9 00001c71 00001ce5
[55213941] GA 3200:Binder_3 GCMD[584]: 00001d54 00001dbf 00001e27 00001e8b 00001eec 00001f4a 00001fa5 00001ffe
[55213941] GA 3200:Binder_3 GCMD[592]: 00002054 000020a8 000020f9 00002149 00002196 000021e2 0000222c 00002274
[55213941] GA 3200:Binder_3 GCMD[600]: 000022bb 00002300 00002343 00002386 000023c7 00002406 00002445 00002482
[55213941] GA 3200:Binder_3 GCMD[608]: 000024be 000024f9 00002533 0000256c 000025a4 000025db 00002610 00002645
[55213941] GA 3200:Binder_3 GCMD[616]: 00002679 000026ac 000026de 00002710 00002740 00002770 0000279e 000027cc
[55213941] GA 3200:Binder_3 GCMD[624]: 000027fa 00002826 00002852 0000287d 000028a8 000028d1 000028fb 00002923
[55213941] GA 3200:Binder_3 GCMD[632]: 0000294b 00002972 00002999 000029bf 000029e5 00002a0a 00002a2e 00002a52
[55213941] GA 3200:Binder_3 GCMD[640]: 00002a76 00002a99 00002abc 00002adf 00002b01 00002b22 00002b43 00002b64
[55213941] GA 3200:Binder_3 GCMD[648]: 00002b85 00002ba5 00002bc5 00002be5 00002c04 00002c23 00002c42 00002c61
[55213941] GA 3200:Binder_3 GCMD[656]: 00002c7f 00002c9d 00002cbb 00002cd9 00002cf6 00002d14 00002d31 00002d4e
[55213941] GA 3200:Binder_3 GCMD[664]: 00002d6a 00002d87 00002da3 00002dc0 00002ddc 00002df8 00002e13 00002e2f
[55213941] GA 3200:Binder_3 GCMD[672]: 00002e4a 00002e65 00002e7f 00002e9a 00002eb4 00002ecd 00002ee7 00002f00
[55213941] GA 3200:Binder_3 GCMD[680]: 00002f18 00002f31 00002f48 00002f60 00002f77 00002f8f 00002fa6 00002fbc
[55213941] GA 3200:Binder_3 GCMD[688]: 00002fd3 00002fe9 00003000 00003000 00003000 00003000 00003000 00003000
[55213941] GA 3200:Binder_3 GCMD[696]: 00003000 00003000 00003000 00003000 00003000 00003000 00003000 00003000
[55213941] GA 3200:Binder_3 GCMD[704]: 00003000 00003000 00003000 00003000 00003000 00003000 00003000 00003000
[55213941] GA 3200:Binder_3 GCMD[712]: 00003000 00003000 00003000 00003000 00003000 00003000 00003000 00003000
[55213941] GA 3200:Binder_3 GCMD[720]: 00003000 00003000 00003000 00003000 00003000 00003000 00003000 00003000
[55213941] GA 3200:Binder_3 GCMD[728]: 00003000 00003000 00003000 00003000 00003000 00003000 00003000 00003000
[55213941] GA 3200:Binder_3 GCMD[736]: 00003000 00003000 00003000 00003000 00003000 00003000 00003000 00003000
[55213941] GA 3200:Binder_3 GCMD[744]: 00003000 00003000 00003000 00003000 00003000 00003000 00003000 00003000
[55213941] GA 3200:Binder_3 GCMD[752]: 00003000 00003000 00003000 16530001 00000000 26540101 00001000 00001000
[55213941] GA 3200:Binder_3 GCMD[760]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55213941] GA 3200:Binder_3 GCMD[768]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55213941] GA 3200:Binder_3 GCMD[776]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55213941] GA 3200:Binder_3 GCMD[784]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55213941] GA 3200:Binder_3 GCMD[792]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55213941] GA 3200:Binder_3 GCMD[800]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55213941] GA 3200:Binder_3 GCMD[808]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55213941] GA 3200:Binder_3 GCMD[816]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001086
[55213941] GA 3200:Binder_3 GCMD[824]: 0000113b 000011ef 000012a3 0000135a 00001410 000014c5 00001576 00001624
[55213941] GA 3200:Binder_3 GCMD[832]: 000016cf 00001776 00001819 000018b8 00001951 000019e5 00001a72 00001afa
[55213941] GA 3200:Binder_3 GCMD[840]: 00001b7c 00001bf9 00001c71 00001ce5 00001d54 00001dbf 00001e27 00001e8b
[55213941] GA 3200:Binder_3 GCMD[848]: 00001eec 00001f4a 00001fa5 00001ffe 00002054 000020a8 000020f9 00002149
[55213941] GA 3200:Binder_3 GCMD[856]: 00002196 000021e2 0000222c 00002274 000022bb 00002300 00002343 00002386
[55213941] GA 3200:Binder_3 GCMD[864]: 000023c7 00002406 00002445 00002482 000024be 000024f9 00002533 0000256c
[55213941] GA 3200:Binder_3 GCMD[872]: 000025a4 000025db 00002610 00002645 00002679 000026ac 000026de 00002710
[55213941] GA 3200:Binder_3 GCMD[880]: 00002740 00002770 0000279e 000027cc 000027fa 00002826 00002852 0000287d
[55213941] GA 3200:Binder_3 GCMD[888]: 000028a8 000028d1 000028fb 00002923 0000294b 00002972 00002999 000029bf
[55213941] GA 3200:Binder_3 GCMD[896]: 000029e5 00002a0a 00002a2e 00002a52 00002a76 00002a99 00002abc 00002adf
[55213941] GA 3200:Binder_3 GCMD[904]: 00002b01 00002b22 00002b43 00002b64 00002b85 00002ba5 00002bc5 00002be5
[55213941] GA 3200:Binder_3 GCMD[912]: 00002c04 00002c23 00002c42 00002c61 00002c7f 00002c9d 00002cbb 00002cd9
[55213941] GA 3200:Binder_3 GCMD[920]: 00002cf6 00002d14 00002d31 00002d4e 00002d6a 00002d87 00002da3 00002dc0
[55213941] GA 3200:Binder_3 GCMD[928]: 00002ddc 00002df8 00002e13 00002e2f 00002e4a 00002e65 00002e7f 00002e9a
[55213941] GA 3200:Binder_3 GCMD[936]: 00002eb4 00002ecd 00002ee7 00002f00 00002f18 00002f31 00002f48 00002f60
[55213941] GA 3200:Binder_3 GCMD[944]: 00002f77 00002f8f 00002fa6 00002fbc 00002fd3 00002fe9 00003000 00003000
[55213941] GA 3200:Binder_3 GCMD[952]: 00003000 00003000 00003000 00003000 00003000 00003000 00003000 00003000
[55213941] GA 3200:Binder_3 GCMD[960]: 00003000 00003000 00003000 00003000 00003000 00003000 00003000 00003000
[55213941] GA 3200:Binder_3 GCMD[968]: 00003000 00003000 00003000 00003000 00003000 00003000 00003000 00003000
[55213941] GA 3200:Binder_3 GCMD[976]: 00003000 00003000 00003000 00003000 00003000 00003000 00003000 00003000
[55213941] GA 3200:Binder_3 GCMD[984]: 00003000 00003000 00003000 00003000 00003000 00003000 00003000 00003000
[55213941] GA 3200:Binder_3 GCMD[992]: 00003000 00003000 00003000 00003000 00003000 00003000 00003000 00003000
[55213941] GA 3200:Binder_3 GCMD[1000]: 00003000 00003000 00003000 00003000 00003000 00003000 00003000 00003000
[55213941] GA 3200:Binder_3 GCMD[1008]: 00003000 00003000 00003000 00003000 00003000 00003000 00003000 16550001
[55213941] GA 3200:Binder_3 GCMD[1016]: 00000000 26560101 00001000 00001000 00001000 00001000 00001000 00001000
[55213941] GA 3200:Binder_3 GCMD[1024]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55213941] GA 3200:Binder_3 GCMD[1032]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55213941] GA 3200:Binder_3 GCMD[1040]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55213941] GA 3200:Binder_3 GCMD[1048]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55213941] GA 3200:Binder_3 GCMD[1056]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55213941] GA 3200:Binder_3 GCMD[1064]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55213941] GA 3200:Binder_3 GCMD[1072]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55213941] GA 3200:Binder_3 GCMD[1080]: 00001000 00001000 00001000 00001086 0000113b 000011ef 000012a3 0000135a
[55213941] GA 3200:Binder_3 GCMD[1088]: 00001410 000014c5 00001576 00001624 000016cf 00001776 00001819 000018b8
[55213941] GA 3200:Binder_3 GCMD[1096]: 00001951 000019e5 00001a72 00001afa 00001b7c 00001bf9 00001c71 00001ce5
[55213941] GA 3200:Binder_3 GCMD[1104]: 00001d54 00001dbf 00001e27 00001e8b 00001eec 00001f4a 00001fa5 00001ffe
[55213941] GA 3200:Binder_3 GCMD[1112]: 00002054 000020a8 000020f9 00002149 00002196 000021e2 0000222c 00002274
[55213941] GA 3200:Binder_3 GCMD[1120]: 000022bb 00002300 00002343 00002386 000023c7 00002406 00002445 00002482
[55213941] GA 3200:Binder_3 GCMD[1128]: 000024be 000024f9 00002533 0000256c 000025a4 000025db 00002610 00002645
[55213941] GA 3200:Binder_3 GCMD[1136]: 00002679 000026ac 000026de 00002710 00002740 00002770 0000279e 000027cc
[55213941] GA 3200:Binder_3 GCMD[1144]: 000027fa 00002826 00002852 0000287d 000028a8 000028d1 000028fb 00002923
[55213941] GA 3200:Binder_3 GCMD[1152]: 0000294b 00002972 00002999 000029bf 000029e5 00002a0a 00002a2e 00002a52
[55213941] GA 3200:Binder_3 GCMD[1160]: 00002a76 00002a99 00002abc 00002adf 00002b01 00002b22 00002b43 00002b64
[55213941] GA 3200:Binder_3 GCMD[1168]: 00002b85 00002ba5 00002bc5 00002be5 00002c04 00002c23 00002c42 00002c61
[55213941] GA 3200:Binder_3 GCMD[1176]: 00002c7f 00002c9d 00002cbb 00002cd9 00002cf6 00002d14 00002d31 00002d4e
[55213941] GA 3200:Binder_3 GCMD[1184]: 00002d6a 00002d87 00002da3 00002dc0 00002ddc 00002df8 00002e13 00002e2f
[55213941] GA 3200:Binder_3 GCMD[1192]: 00002e4a 00002e65 00002e7f 00002e9a 00002eb4 00002ecd 00002ee7 00002f00
[55213941] GA 3200:Binder_3 GCMD[1200]: 00002f18 00002f31 00002f48 00002f60 00002f77 00002f8f 00002fa6 00002fbc
[55213941] GA 3200:Binder_3 GCMD[1208]: 00002fd3 00002fe9 00003000 00003000 00003000 00003000 00003000 00003000
[55213941] GA 3200:Binder_3 GCMD[1216]: 00003000 00003000 00003000 00003000 00003000 00003000 00003000 00003000
[55213941] GA 3200:Binder_3 GCMD[1224]: 00003000 00003000 00003000 00003000 00003000 00003000 00003000 00003000
[55213941] GA 3200:Binder_3 GCMD[1232]: 00003000 00003000 00003000 00003000 00003000 00003000 00003000 00003000
[55213941] GA 3200:Binder_3 GCMD[1240]: 00003000 00003000 00003000 00003000 00003000 00003000 00003000 00003000
[55213941] GA 3200:Binder_3 GCMD[1248]: 00003000 00003000 00003000 00003000 00003000 00003000 00003000 00003000
[55213941] GA 3200:Binder_3 GCMD[1256]: 00003000 00003000 00003000 00003000 00003000 00003000 00003000 00003000
[55213941] GA 3200:Binder_3 GCMD[1264]: 00003000 00003000 00003000 00003000 00003000 00003000 00003000 00003000
[55213941] GA 3200:Binder_3 GCMD[1272]: 00003000 00003000 00003000 16570001 00000000 26580101 00001000 00001000
[55213941] GA 3200:Binder_3 GCMD[1280]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55213941] GA 3200:Binder_3 GCMD[1288]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55213941] GA 3200:Binder_3 GCMD[1296]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55213941] GA 3200:Binder_3 GCMD[1304]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55213941] GA 3200:Binder_3 GCMD[1312]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55213941] GA 3200:Binder_3 GCMD[1320]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55213941] GA 3200:Binder_3 GCMD[1328]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001000
[55213941] GA 3200:Binder_3 GCMD[1336]: 00001000 00001000 00001000 00001000 00001000 00001000 00001000 00001086
[55213941] GA 3200:Binder_3 GCMD[1344]: 0000113b 000011ef 000012a3 0000135a 00001410 000014c5 00001576 00001624
[55213941] GA 3200:Binder_3 GCMD[1352]: 000016cf 00001776 00001819 000018b8 00001951 000019e5 00001a72 00001afa
[55213941] GA 3200:Binder_3 GCMD[1360]: 00001b7c 00001bf9 00001c71 00001ce5 00001d54 00001dbf 00001e27 00001e8b
[55213941] GA 3200:Binder_3 GCMD[1368]: 00001eec 00001f4a 00001fa5 00001ffe 00002054 000020a8 000020f9 00002149
[55213941] GA 3200:Binder_3 GCMD[1376]: 00002196 000021e2 0000222c 00002274 000022bb 00002300 00002343 00002386
[55213941] GA 3200:Binder_3 GCMD[1384]: 000023c7 00002406 00002445 00002482 000024be 000024f9 00002533 0000256c
[55213941] GA 3200:Binder_3 GCMD[1392]: 000025a4 000025db 00002610 00002645 00002679 000026ac 000026de 00002710
[55213941] GA 3200:Binder_3 GCMD[1400]: 00002740 00002770 0000279e 000027cc 000027fa 00002826 00002852 0000287d
